,precision,recall,f1-score,support
0,0.9612420670897552,0.9067778490485354,0.9332159753548245,4677.0
1,0.8348484848484848,0.928,0.878963110667996,2375.0
accuracy,0.9139251276233693,0.9139251276233693,0.9139251276233693,0.9139251276233693
macro avg,0.89804527596912,0.9173889245242677,0.9060895430114102,7052.0
weighted avg,0.9186747446531389,0.9139251276233693,0.9149444844825588,7052.0
