,precision,recall,f1-score,support
0,1.0,0.5602836879432624,0.7181818181818183,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.5602836879432624,0.5602836879432624,0.5602836879432624,0.5602836879432624
macro avg,0.5,0.2801418439716312,0.3590909090909091,705.0
weighted avg,1.0,0.5602836879432624,0.7181818181818183,705.0
