,precision,recall,f1-score,support
0,0.9658491863396745,0.901004917682275,0.9323008849557523,4677.0
1,0.8278170323540349,0.9372631578947368,0.8791469194312796,2375.0
accuracy,0.913216108905275,0.913216108905275,0.913216108905275,0.913216108905275
macro avg,0.8968331093468547,0.9191340377885059,0.905723902193516,7052.0
weighted avg,0.9193621804242046,0.913216108905275,0.9143994856193056,7052.0
