,precision,recall,f1-score,support
0,0.9622593718338399,0.9564451158106747,0.9593434343434344,3972.0
1,0.9278866194247604,0.9372631578947368,0.9325513196480939,2375.0
accuracy,0.9492673704112179,0.9492673704112179,0.9492673704112179,0.9492673704112179
macro avg,0.9450729956293001,0.9468541368527057,0.9459473769957641,6347.0
weighted avg,0.9493973445813483,0.9492673704112179,0.9493180251105001,6347.0
