,precision,recall,f1-score,support
0,1.0,0.6056737588652482,0.754416961130742,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.6056737588652482,0.6056737588652482,0.6056737588652482,0.6056737588652482
macro avg,0.5,0.3028368794326241,0.377208480565371,705.0
weighted avg,1.0,0.6056737588652482,0.754416961130742,705.0
