,precision,recall,f1-score,support
0,1.0,0.5943262411347517,0.7455516014234874,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.5943262411347517,0.5943262411347517,0.5943262411347517,0.5943262411347517
macro avg,0.5,0.29716312056737587,0.3727758007117437,705.0
weighted avg,1.0,0.5943262411347517,0.7455516014234874,705.0
