,precision,recall,f1-score,support
0,0.9630473297899266,0.9579556898288016,0.9604947620850688,3972.0
1,0.9303005008347245,0.9385263157894737,0.934395304967512,2375.0
accuracy,0.9506853631636993,0.9506853631636993,0.9506853631636993,0.9506853631636993
macro avg,0.9466739153123256,0.9482410028091377,0.9474450335262904,6347.0
weighted avg,0.9507937109513249,0.9506853631636993,0.9507285401449086,6347.0
