,precision,recall,f1-score,support
0,0.6905247543111441,0.7962369039982895,0.739622641509434,4677.0
1,0.6381554481219784,0.7225263157894737,0.6777251184834123,2375.0
2,0.7517831669044223,0.6213575880074111,0.6803762449280709,5937.0
accuracy,0.7028254677034413,0.7028254677034413,0.7028254677034413,0.7028254677034413
macro avg,0.6934877897791817,0.7133736025983914,0.6992413349736392,12989.0
weighted avg,0.708949120572367,0.7028254677034413,0.7012245759393089,12989.0
