,precision,recall,f1-score,support
0,0.6260276368724855,0.9010574018126888,0.7387759314686759,3972.0
1,0.701450443190975,0.7330526315789474,0.7169034383364217,2375.0
2,0.7902080783353733,0.5437089439110662,0.6441827978447416,5937.0
accuracy,0.6958645392380333,0.6958645392380333,0.6958645392380333,0.6958645392380333
macro avg,0.7058953861329446,0.7259396591009009,0.6999540558832797,12284.0
weighted avg,0.7199602684234117,0.6958645392380333,0.6888291221627167,12284.0
