,precision,recall,f1-score,support
0,1.0,0.5404255319148936,0.7016574585635359,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5404255319148936,0.5404255319148936,0.5404255319148936,0.5404255319148936
macro avg,0.3333333333333333,0.18014184397163122,0.23388581952117862,705.0
weighted avg,1.0,0.5404255319148936,0.7016574585635359,705.0
