,precision,recall,f1-score,support
0,0.6939478785268146,0.8111782477341389,0.7479976784677888,3972.0
1,0.6670325649469447,0.767578947368421,0.7137823022709476,2375.0
2,0.769559902200489,0.6361798888327438,0.6965421853388658,5937.0
accuracy,0.7181699772061217,0.7181699772061217,0.7181699772061217,0.7181699772061217
macro avg,0.7101801152247494,0.7383123613117678,0.7194407220258675,12284.0
weighted avg,0.7252882167552754,0.7181699772061217,0.7165134077763272,12284.0
