,precision,recall,f1-score,support
0,0.7056371576022231,0.7601026298909558,0.7318579516212044,4677.0
1,0.646520874751491,0.6846315789473684,0.6650306748466258,2375.0
2,0.7363870493009566,0.6742462523159845,0.7039479468917611,5937.0
accuracy,0.7070598198475633,0.7070598198475633,0.7070598198475633,0.7070598198475633
macro avg,0.6961816938848902,0.7063268203847696,0.7002788577865303,12989.0
weighted avg,0.7088830529940849,0.7070598198475633,0.7068817039948798,12989.0
