,precision,recall,f1-score,support
0,1.0,0.4921985815602837,0.6596958174904943,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.4921985815602837,0.4921985815602837,0.4921985815602837,0.4921985815602837
macro avg,0.3333333333333333,0.16406619385342788,0.21989860583016477,705.0
weighted avg,1.0,0.4921985815602837,0.6596958174904943,705.0
