,precision,recall,f1-score,support
0,0.7315815324165029,0.75,0.7406762804574838,3972.0
1,0.7016893283889576,0.7170526315789474,0.7092877967513537,2375.0
2,0.7279170267934313,0.709280781539498,0.7184780754137519,5937.0
accuracy,0.7239498534679257,0.7239498534679257,0.7239498534679257,0.7239498534679257
macro avg,0.7203959625329639,0.7254444710394817,0.7228140508741965,12284.0
weighted avg,0.7240310476843639,0.7239498534679257,0.723878951236815,12284.0
