,precision,recall,f1-score,support
0,0.7078719549023555,0.7517639512508018,0.7291580257154707,4677.0
1,0.6233909525560868,0.7136842105263158,0.6654888103651354,2375.0
2,0.7395813690363945,0.6606029981472124,0.697864768683274,5937.0
accuracy,0.7031334205866503,0.7031334205866503,0.7031334205866503,0.7031334205866503
macro avg,0.690281425498279,0.7086837199747767,0.6975038682546266,12989.0
weighted avg,0.7069185644289859,0.7031334205866503,0.703212806417819,12989.0
