,precision,recall,f1-score,support
0,0.6115883442816237,0.9141490433031219,0.7328691088909073,3972.0
1,0.7069377990430622,0.7465263157894737,0.726192914192095,2375.0
2,0.8015108101067987,0.5182752231766886,0.6295008183306057,5937.0
accuracy,0.6904102898078802,0.6904102898078802,0.6904102898078802,0.6904102898078802
macro avg,0.7066789844771616,0.7263168607564281,0.6961876138045359,12284.0
weighted avg,0.7218150322222359,0.6904102898078802,0.6816192307187982,12284.0
