,precision,recall,f1-score,support
0,0.7051452439719005,0.7940987812700449,0.746983105390185,4677.0
1,0.6653322658126501,0.6997894736842105,0.6821260004104248,2375.0
2,0.7387059724349158,0.6499915782381674,0.6915150972135113,5937.0
accuracy,0.7109862191084764,0.7109862191084764,0.7109862191084764,0.7109862191084764
macro avg,0.7030611607398222,0.7146266110641409,0.7068747343380405,12989.0
weighted avg,0.7132054658332219,0.7109862191084764,0.7097709113127469,12989.0
