,precision,recall,f1-score,support
0,1.0,0.6198581560283688,0.7653239929947461,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.6198581560283688,0.6198581560283688,0.6198581560283688,0.6198581560283688
macro avg,0.3333333333333333,0.2066193853427896,0.2551079976649154,705.0
weighted avg,1.0,0.6198581560283688,0.765323992994746,705.0
