,precision,recall,f1-score,support
0,1.0,0.6141843971631206,0.7609841827768015,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.6141843971631206,0.6141843971631206,0.6141843971631206,0.6141843971631206
macro avg,0.3333333333333333,0.20472813238770685,0.2536613942589338,705.0
weighted avg,1.0,0.6141843971631206,0.7609841827768015,705.0
