,precision,recall,f1-score,support
0,1.0,0.5659574468085107,0.7228260869565217,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5659574468085107,0.5659574468085107,0.5659574468085107,0.5659574468085107
macro avg,0.3333333333333333,0.18865248226950357,0.24094202898550723,705.0
weighted avg,1.0,0.5659574468085107,0.7228260869565217,705.0
