,precision,recall,f1-score,support
0,0.6336352335286806,0.8982880161127895,0.7431011142351349,3972.0
1,0.685823754789272,0.7536842105263157,0.7181544633901704,2375.0
2,0.7984170170665348,0.5437089439110662,0.6468937875751504,5937.0
accuracy,0.6989579941387171,0.6989579941387171,0.6989579941387171,0.6989579941387171
macro avg,0.7059586684614958,0.7318937235167238,0.7027164550668186,12284.0
weighted avg,0.7233663623839512,0.6989579941387171,0.6917797861549396,12284.0
