,precision,recall,f1-score,support
0,1.0,0.3801418439716312,0.5508735868448098,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.3801418439716312,0.3801418439716312,0.3801418439716312,0.3801418439716312
macro avg,0.3333333333333333,0.12671394799054372,0.18362452894826994,705.0
weighted avg,1.0,0.3801418439716312,0.5508735868448098,705.0
