,precision,recall,f1-score,support
0,0.7578083642138698,0.7207955689828801,0.7388387096774194,3972.0
1,0.6928709055876686,0.7570526315789474,0.7235412474849094,2375.0
2,0.7316866858399594,0.72848239851777,0.7300810263335584,5937.0
accuracy,0.7315206773038099,0.7315206773038099,0.7315206773038099,0.7315206773038099
macro avg,0.7274553185471659,0.7354435330265324,0.7308203278319624,12284.0
weighted avg,0.7326283846678642,0.7315206773038099,0.7316483939236166,12284.0
