,precision,recall,f1-score,support
0,1.0,0.32907801418439714,0.49519743863393806,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.32907801418439714,0.32907801418439714,0.32907801418439714,0.32907801418439714
macro avg,0.3333333333333333,0.10969267139479905,0.16506581287797936,705.0
weighted avg,1.0,0.32907801418439714,0.49519743863393806,705.0
