,precision,recall,f1-score,support
0,0.708604206500956,0.7923882830874492,0.7481578681740183,4677.0
1,0.6497346474601972,0.7216842105263158,0.6838220626371434,2375.0
2,0.7496582698691662,0.6466228735051373,0.6943389401338397,5937.0
accuracy,0.7128339364077296,0.7128339364077296,0.7128339364077296,0.7128339364077296
macro avg,0.7026657079434399,0.7202317890396341,0.7087729569816671,12989.0
weighted avg,0.7166050357792115,0.7128339364077296,0.711794752158573,12989.0
