,precision,recall,f1-score,support
0,0.690864095689833,0.8434038267875126,0.7595510713071081,3972.0
1,0.7270375161707633,0.7098947368421052,0.7183638687686408,2375.0
2,0.7658326817826427,0.6599292572006064,0.7089477969781961,5937.0
accuracy,0.7289156626506024,0.7289156626506024,0.7289156626506024,0.7289156626506024
macro avg,0.7279114312144129,0.737742606943408,0.7289542456846484,12284.0
weighted avg,0.7340910876529738,0.7289156626506024,0.7271307484709302,12284.0
