,precision,recall,f1-score,support
0,1.0,0.39574468085106385,0.5670731707317074,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.39574468085106385,0.39574468085106385,0.39574468085106385,0.39574468085106385
macro avg,0.3333333333333333,0.13191489361702127,0.18902439024390247,705.0
weighted avg,1.0,0.39574468085106385,0.5670731707317074,705.0
