,precision,recall,f1-score,support
0,1.0,0.4340425531914894,0.6053412462908012,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.4340425531914894,0.4340425531914894,0.4340425531914894,0.4340425531914894
macro avg,0.3333333333333333,0.1446808510638298,0.20178041543026706,705.0
weighted avg,1.0,0.4340425531914894,0.6053412462908012,705.0
