,precision,recall,f1-score,support
0,1.0,0.3574468085106383,0.5266457680250783,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.3574468085106383,0.3574468085106383,0.3574468085106383,0.3574468085106383
macro avg,0.3333333333333333,0.11914893617021277,0.1755485893416928,705.0
weighted avg,1.0,0.3574468085106383,0.5266457680250783,705.0
