,precision,recall,f1-score,support
0,0.7306829765545362,0.766303185802865,0.7480692965977875,4677.0
1,0.6388206388206388,0.7663157894736842,0.6967840735068912,2375.0
2,0.7497612225405922,0.6611083038571669,0.7026494808449696,5937.0
accuracy,0.7182231118638849,0.7182231118638849,0.7182231118638849,0.7182231118638849
macro avg,0.706421612638589,0.7312424263779054,0.7158342836498828,12989.0
weighted avg,0.7226064883184293,0.7182231118638849,0.7179314991564635,12989.0
