,precision,recall,f1-score,support
0,1.0,0.7361702127659574,0.8480392156862745,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7361702127659574,0.7361702127659574,0.7361702127659574,0.7361702127659574
macro avg,0.5,0.3680851063829787,0.42401960784313725,705.0
weighted avg,1.0,0.7361702127659574,0.8480392156862745,705.0
