,precision,recall,f1-score,support
0,0.9335260115606936,0.9758308157099698,0.9542097488921714,3972.0
1,0.9562642369020501,0.8837894736842106,0.9185995623632385,2375.0
accuracy,0.9413896328974318,0.9413896328974318,0.9413896328974318,0.9413896328974318
macro avg,0.9448951242313719,0.9298101446970901,0.9364046556277049,6347.0
weighted avg,0.9420344856721985,0.9413896328974318,0.9408846830333063,6347.0
