,precision,recall,f1-score,support
0,1.0,0.7801418439716312,0.8764940239043825,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7801418439716312,0.7801418439716312,0.7801418439716312,0.7801418439716312
macro avg,0.5,0.3900709219858156,0.43824701195219123,705.0
weighted avg,1.0,0.7801418439716312,0.8764940239043825,705.0
