,precision,recall,f1-score,support
0,1.0,0.7914893617021277,0.8836104513064134,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7914893617021277,0.7914893617021277,0.7914893617021277,0.7914893617021277
macro avg,0.5,0.39574468085106385,0.4418052256532067,705.0
weighted avg,1.0,0.7914893617021277,0.8836104513064134,705.0
