,precision,recall,f1-score,support
0,1.0,0.7177304964539007,0.8356729975227086,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7177304964539007,0.7177304964539007,0.7177304964539007,0.7177304964539007
macro avg,0.5,0.3588652482269504,0.4178364987613543,705.0
weighted avg,1.0,0.7177304964539007,0.8356729975227086,705.0
