,precision,recall,f1-score,support
0,1.0,0.8283687943262411,0.9061287820015517,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.8283687943262411,0.8283687943262411,0.8283687943262411,0.8283687943262411
macro avg,0.5,0.41418439716312055,0.45306439100077583,705.0
weighted avg,1.0,0.8283687943262411,0.9061287820015517,705.0
