,precision,recall,f1-score,support
0,0.9485878199470432,0.9191789608723541,0.9336518623086112,4677.0
1,0.85,0.9018947368421053,0.8751787538304393,2375.0
accuracy,0.9133579126488939,0.9133579126488939,0.9133579126488939,0.9133579126488939
macro avg,0.8992939099735215,0.9105368488572296,0.9044153080695252,7052.0
weighted avg,0.9153850303307319,0.9133579126488939,0.9139590613109284,7052.0
