,precision,recall,f1-score,support
0,0.7417120237506185,0.7547834843907352,0.7481906663339156,3972.0
1,0.7364685004436557,0.6989473684210527,0.7172175415856555,2375.0
2,0.7334669338677354,0.7397675593734209,0.7366037735849056,5937.0
accuracy,0.7367307066102247,0.7367307066102247,0.7367307066102247,0.7367307066102247
macro avg,0.7372158193540033,0.7311661373950695,0.7340039938348255,12284.0
weighted avg,0.7367132882826347,0.7367307066102247,0.736602213588231,12284.0
