,precision,recall,f1-score,support
0,1.0,0.4482269503546099,0.6190009794319294,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.4482269503546099,0.4482269503546099,0.4482269503546099,0.4482269503546099
macro avg,0.3333333333333333,0.14940898345153664,0.20633365981064314,705.0
weighted avg,1.0,0.4482269503546099,0.6190009794319294,705.0
