,precision,recall,f1-score,support
0,0.7406696523779057,0.74257002351935,0.7416186205423874,4677.0
1,0.6311300639658849,0.7477894736842106,0.6845249566390442,2375.0
2,0.7378782355085672,0.6818258379653024,0.708745513437801,5937.0
accuracy,0.7157594887982138,0.7157594887982138,0.7157594887982138,0.7157594887982138
macro avg,0.703225983950786,0.724061778389621,0.7116296968730776,12989.0
weighted avg,0.7193647663642163,0.7157594887982138,0.7161536048637077,12989.0
