,precision,recall,f1-score,support
0,0.7352064708386548,0.7385075903356852,0.7368533333333334,4677.0
1,0.6149732620320856,0.7747368421052632,0.6856716974100988,2375.0
2,0.7422155123608228,0.662455785750379,0.7000711997152012,5937.0
accuracy,0.7103703133420587,0.7103703133420587,0.7103703133420587,0.7103703133420587
macro avg,0.6974650817438545,0.7252334060637757,0.7075320768195444,12989.0
weighted avg,0.7164258725325119,0.7103703133420587,0.7106825801877076,12989.0
