,precision,recall,f1-score,support
0,1.0,0.4127659574468085,0.5843373493975903,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.4127659574468085,0.4127659574468085,0.4127659574468085,0.4127659574468085
macro avg,0.3333333333333333,0.1375886524822695,0.19477911646586343,705.0
weighted avg,1.0,0.4127659574468085,0.5843373493975903,705.0
