,precision,recall,f1-score,support
0,0.758947125375202,0.7028009407740005,0.7297957371225576,4677.0
1,0.664265706282513,0.6989473684210527,0.6811653672548216,2375.0
2,0.7131027764247443,0.7397675593734209,0.7261904761904762,5937.0
accuracy,0.718992994071907,0.718992994071907,0.718992994071907,0.718992994071907
macro avg,0.7121052026941531,0.7138386228561581,0.7123838601892851,12989.0
weighted avg,0.7206804173865959,0.718992994071907,0.7192559293937377,12989.0
