,precision,recall,f1-score,support
0,0.9499673700239286,0.9337181954244174,0.941772697864999,4677.0
1,0.8737270875763747,0.9031578947368422,0.8881987577639753,2375.0
accuracy,0.923425978445831,0.923425978445831,0.923425978445831,0.923425978445831
macro avg,0.9118472288001517,0.9184380450806298,0.9149857278144871,7052.0
weighted avg,0.9242908710430805,0.923425978445831,0.9237298578565004,7052.0
