,precision,recall,f1-score,support
0,1.0,0.7702127659574468,0.8701923076923077,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7702127659574468,0.7702127659574468,0.7702127659574468,0.7702127659574468
macro avg,0.5,0.3851063829787234,0.43509615384615385,705.0
weighted avg,1.0,0.7702127659574468,0.8701923076923077,705.0
