,precision,recall,f1-score,support
0,0.9394708994708995,0.9491126790677785,0.9442671771963412,4677.0
1,0.897722389342501,0.879578947368421,0.8885580603998298,2375.0
accuracy,0.9256948383437322,0.9256948383437322,0.9256948383437322,0.9256948383437322
macro avg,0.9185966444067002,0.9143458132180997,0.9164126187980854,7052.0
weighted avg,0.9254106737824499,0.9256948383437322,0.9255052440721615,7052.0
