,precision,recall,f1-score,support
0,0.9527777777777777,0.9498992950654582,0.9513363590519415,3972.0
1,0.9166317553414327,0.9212631578947369,0.9189416211675766,2375.0
accuracy,0.9391838663935718,0.9391838663935718,0.9391838663935718,0.9391838663935718
macro avg,0.9347047665596052,0.9355812264800976,0.9351389901097591,6347.0
weighted avg,0.9392522061240327,0.9391838663935718,0.9392144900625975,6347.0
