,precision,recall,f1-score,support
0,0.9725931131412509,0.8877485567671585,0.9282360831656606,4677.0
1,0.8113546532518865,0.9507368421052631,0.8755331523846452,2375.0
accuracy,0.9089619965967102,0.9089619965967102,0.9089619965967102,0.9089619965967102
macro avg,0.8919738831965687,0.9192426994362108,0.9018846177751529,7052.0
weighted avg,0.91829059722559,0.9089619965967102,0.9104865850651342,7052.0
