,precision,recall,f1-score,support
0,1.0,0.5517730496453901,0.7111517367458867,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.5517730496453901,0.5517730496453901,0.5517730496453901,0.5517730496453901
macro avg,0.5,0.27588652482269505,0.35557586837294336,705.0
weighted avg,1.0,0.5517730496453901,0.7111517367458867,705.0
