,precision,recall,f1-score,support
0,0.9630098809222194,0.9569486404833837,0.9599696931430737,3972.0
1,0.92875,0.9385263157894737,0.9336125654450262,2375.0
accuracy,0.9500551441625965,0.9500551441625965,0.9500551441625965,0.9500551441625965
macro avg,0.9458799404611097,0.9477374781364287,0.94679112929405,6347.0
weighted avg,0.9501900893371759,0.9500551441625965,0.9501070527960023,6347.0
