,precision,recall,f1-score,support
0,0.9689484827099506,0.8806927517639512,0.922715053763441,4677.0
1,0.8007854337736523,0.9444210526315789,0.866692426584235,2375.0
accuracy,0.9021554169030063,0.9021554169030063,0.9021554169030063,0.9021554169030063
macro avg,0.8848669582418014,0.9125569021977651,0.894703740173838,7052.0
weighted avg,0.9123138767508313,0.9021554169030063,0.9038475353926789,7052.0
