,precision,recall,f1-score,support
0,1.0,0.5801418439716312,0.7342908438061041,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.5801418439716312,0.5801418439716312,0.5801418439716312,0.5801418439716312
macro avg,0.5,0.2900709219858156,0.36714542190305205,705.0
weighted avg,1.0,0.5801418439716312,0.7342908438061041,705.0
