,precision,recall,f1-score,support
0,0.9552800531326101,0.9225999572375454,0.9386556449858603,4677.0
1,0.8571992110453649,0.9149473684210526,0.8851323828920571,2375.0
accuracy,0.9200226885989791,0.9200226885989791,0.9200226885989791,0.9200226885989791
macro avg,0.9062396320889875,0.9187736628292991,0.9118940139389586,7052.0
weighted avg,0.9222480054926204,0.9200226885989791,0.9206298725138266,7052.0
