,precision,recall,f1-score,support
0,0.9288632540254746,0.9730614300100705,0.9504487888847903,3972.0
1,0.9510521500457456,0.8753684210526316,0.9116421837316377,2375.0
accuracy,0.9365054356388846,0.9365054356388846,0.9365054356388846,0.9365054356388846
macro avg,0.9399577020356101,0.924214925531351,0.931045486308214,6347.0
weighted avg,0.937166173207473,0.9365054356388846,0.9359276470479009,6347.0
