,precision,recall,f1-score,support
0,0.9448584202682563,0.9577039274924471,0.951237809452363,3972.0
1,0.927617406290392,0.9065263157894737,0.9169505962521295,2375.0
accuracy,0.9385536473924689,0.9385536473924689,0.9385536473924689,0.9385536473924689
macro avg,0.9362379132793242,0.9321151216409604,0.9340942028522463,6347.0
weighted avg,0.9384069615952725,0.9385536473924689,0.9384077903330067,6347.0
