,precision,recall,f1-score,support
0,1.0,0.7687943262411348,0.8692862870890137,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7687943262411348,0.7687943262411348,0.7687943262411348,0.7687943262411348
macro avg,0.5,0.3843971631205674,0.43464314354450684,705.0
weighted avg,1.0,0.7687943262411348,0.8692862870890137,705.0
