,precision,recall,f1-score,support
0,0.9482347844920944,0.9360701304254864,0.9421131913062191,4677.0
1,0.8772073921971253,0.8993684210526316,0.8881496881496881,2375.0
accuracy,0.9237095859330686,0.9237095859330686,0.9237095859330686,0.9237095859330686
macro avg,0.9127210883446099,0.917719275739059,0.9151314397279535,7052.0
weighted avg,0.9243139029406833,0.9237095859330686,0.9239391527360601,7052.0
