,precision,recall,f1-score,support
0,0.9406426293843513,0.9655085599194361,0.9529134053919743,3972.0
1,0.939647577092511,0.8981052631578947,0.9184068891280947,2375.0
accuracy,0.9402867496455019,0.9402867496455019,0.9402867496455019,0.9402867496455019
macro avg,0.9401451032384311,0.9318069115386654,0.9356601472600345,6347.0
weighted avg,0.9402702882478898,0.9402867496455019,0.9400013247039777,6347.0
