,precision,recall,f1-score,support
0,0.7141692150866463,0.7489843917040838,0.73116259653517,4677.0
1,0.6368694362017804,0.7229473684210527,0.677183987379215,2375.0
2,0.7375649591685226,0.6693616304530908,0.7018101545253863,5937.0
accuracy,0.7078297020555855,0.7078297020555855,0.7078297020555855,0.7078297020555855
macro avg,0.6962012034856498,0.7137644635260757,0.7033855794799239,12989.0
weighted avg,0.7107288854048035,0.7078297020555855,0.7078763816643194,12989.0
