,precision,recall,f1-score,support
0,0.7282051282051282,0.7286722257857601,0.7284386021160628,4677.0
1,0.6371482176360225,0.7149473684210527,0.6738095238095239,2375.0
2,0.7234231041814316,0.6877210712481051,0.7051204559191779,5937.0
accuracy,0.7074447609515744,0.7074447609515744,0.7074447609515744,0.7074447609515744
macro avg,0.696258816674194,0.7104468884849725,0.7024561939482549,12989.0
weighted avg,0.709369879977373,0.7074447609515744,0.7077916011961356,12989.0
