,precision,recall,f1-score,support
0,0.7050078247261345,0.7705794312593542,0.7363367044641945,4677.0
1,0.6637717121588089,0.6757894736842105,0.6697266847485916,2375.0
2,0.7398790987360322,0.6803099208354387,0.7088452088452089,5937.0
accuracy,0.7119870659789053,0.7119870659789053,0.7119870659789053,0.7119870659789053
macro avg,0.7028862118736585,0.7088929419263345,0.7049695326859983,12989.0
weighted avg,0.7134068536313132,0.7119870659789053,0.7115914733983332,12989.0
