,precision,recall,f1-score,support
0,1.0,0.6567375886524822,0.7928082191780822,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.6567375886524822,0.6567375886524822,0.6567375886524822,0.6567375886524822
macro avg,0.3333333333333333,0.2189125295508274,0.2642694063926941,705.0
weighted avg,1.0,0.6567375886524822,0.7928082191780822,705.0
