,precision,recall,f1-score,support
0,1.0,0.5574468085106383,0.7158469945355191,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5574468085106383,0.5574468085106383,0.5574468085106383,0.5574468085106383
macro avg,0.3333333333333333,0.18581560283687945,0.23861566484517305,705.0
weighted avg,1.0,0.5574468085106383,0.7158469945355191,705.0
