,precision,recall,f1-score,support
0,1.0,0.41843971631205673,0.59,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.41843971631205673,0.41843971631205673,0.41843971631205673,0.41843971631205673
macro avg,0.3333333333333333,0.13947990543735225,0.19666666666666666,705.0
weighted avg,1.0,0.41843971631205673,0.59,705.0
